9084751	59190	2291	3.0	1194207056
19936711	129638	6188	2.5	1138676988
11554055	74917	2531	3.0	1337658267
355247	2449	50872	4.5	1479101599
18765751	121669	805	4.0	1176966040
1564701	10486	2700	4.0	1225303409
5173922	33610	121374	4.0	1505766180
17911276	116111	3524	1.0	974770520
12636546	81742	52885	3.5	1427672336
8851728	57710	805	5.0	858443193
133585	947	780	3.0	1224433978
6637563	42960	1917	5.0	947486538
4345350	28601	3034	4.0	1058715250
2889832	19093	592	3.0	1093965750
13396125	86652	150	4.0	1528592940
14171491	91830	1084	5.0	1345272950
1409381	9466	89759	3.5	1328530053
19804499	128702	586	1.0	833874346
18236824	118101	3594	4.0	974716226
4023113	26481	49651	3.0	1468615236
641570	4405	27376	4.0	1242945258
15428099	99962	2991	3.5	1171938662
12794930	82788	96079	4.0	1521397564
129666	920	609	1.0	839658552
23831534	154798	2463	4.0	942345066
190424	1355	1198	4.0	1535231134
22228802	144529	3071	3.0	1110325925
14829588	96057	2352	4.0	1054945314
20384242	132557	5378	3.5	1444058090
9787161	63550	609	3.0	865643494
6654295	43084	527	2.0	892022655
7078385	45907	45186	2.0	1443585838
11463565	74338	55820	5.0	1337289138
17012801	110324	2016	5.0	945110784
9431242	61360	48385	3.0	1509139392
7897599	51290	955	4.0	1306605326
14653950	94810	54503	4.0	1197864283
5476861	35493	923	5.0	1483148114
17043310	110522	60756	3.5	1425153517
2471782	16485	3273	0.5	1454441855
9940734	64492	2262	3.0	940711438
5109697	33221	4886	3.5	1145805798
17033658	110460	2716	3.5	1292741349
5819623	37706	7153	3.5	1460934042
19731627	128173	6936	5.0	1131745325
14776885	95667	4128	4.0	994041835
10996533	71463	1221	5.0	952724927
18034013	116850	92259	5.0	1550020703
2540511	16945	46723	3.5	1465376335
21304982	138452	163134	3.5	1502646723
21231485	137961	72226	3.5	1455900058
441678	3040	4002	4.0	1010069559
14206360	92041	60397	2.5	1286795149
5407832	35085	68791	3.0	1262469359
12186649	78947	356	4.0	837031589
20211288	131408	34	4.0	961848141
10937686	71032	1201	5.0	1132749772
16665944	108086	4886	3.0	1341320299
16304645	105736	153	5.0	835726613
20573119	133790	1276	4.0	976223025
19390867	125876	175	4.0	974715971
686206	4676	31410	4.0	1136878019
4018073	26453	593	2.0	1452613039
4939925	32250	7063	3.5	1392823507
9260329	60344	32	4.0	1224076085
6361414	41261	109374	4.5	1483990716
22370097	145442	30810	2.0	1441774283
1469465	9814	2699	0.5	1269218824
6581037	42620	2329	4.0	944918748
4727352	30879	176891	1.5	1507337322
22486449	146216	4387	2.5	1105743492
4390744	28884	4041	3.5	1061792223
24288280	157848	80463	4.0	1288504593
2166447	14460	1089	2.0	958340229
19425348	126108	1073	4.0	1081098090
8600328	56036	1333	3.0	945383209
19085036	123761	1207	5.0	990502778
4659651	30475	6791	4.0	1111439578
1696115	11312	110	2.0	1328642971
14794337	95804	1859	5.0	945061028
1608168	10764	1127	3.5	1055100769
22751649	147898	5918	3.5	1131398187
13062858	84570	69481	4.0	1451979375
4209910	27723	1198	4.5	1112450643
15336589	99400	5004	4.0	1313713157
22453146	146010	785	2.5	1451915942
16981407	110121	33794	1.0	1440512264
371666	2550	329	4.0	859749463
10180516	66006	2671	4.0	975536477
13586599	87943	2002	2.0	992812764
18089172	117192	1279	4.0	1512597892
20796950	135253	4340	0.5	1457584940
489563	3364	1027	3.5	1319089006
3305314	21861	6863	3.5	1095135806
14741	114	152079	3.5	1564822697
10130788	65735	355	4.0	841322252
13350432	86375	1291	4.0	886586847
3670831	24269	5946	2.5	1164993366
8140128	52970	4995	5.0	1009556924
11951571	77534	3521	3.0	1197051738
14268953	92377	168250	4.0	1553710701
9653041	62655	1094	4.0	1386623036
11395262	73938	30793	3.0	1279195219
9824300	63774	2571	5.0	1285190363
23780553	154484	81147	3.5	1524881919
233995	1653	1198	5.0	1046720939
5538231	35873	1704	4.5	1361255161
24459468	158927	4128	4.0	1006292945
3993171	26280	3988	1.0	1475424670
17843276	115705	1648	3.5	1115442671
11353249	73670	76077	0.5	1278918084
16441813	106657	2662	2.0	942037418
16259588	105438	79132	5.0	1571610940
18062488	117042	58803	4.0	1426390370
24180756	157156	103042	1.5	1440121245
18403713	119214	72998	3.5	1461984760
18548702	120177	5690	3.5	1208855724
21732943	141306	55290	4.0	1499994728
5914437	38319	1193	5.0	893195644
5393958	34994	3948	4.0	1086564464
1107614	7470	1953	5.0	1376356691
8583039	55912	3825	1.0	965832909
21365807	138861	296	5.0	834412798
1242306	8402	5952	3.0	1390044280
6142798	39797	1527	5.0	1400098440
20089977	130589	4239	5.0	1095586015
19844742	128973	2720	1.0	953246992
3964779	26087	4886	4.0	1136050992
645058	4420	8984	3.5	1478214362
810785	5462	41569	3.0	1147706232
10464553	67906	3948	3.0	1010203928
8341105	54332	1060	4.0	942780190
14673416	94924	8014	4.0	1277141127
6193188	40110	2100	4.0	1247870308
10462805	67888	2763	5.0	961730022
4923470	32110	3301	3.5	1081576956
8480538	55198	80549	2.5	1488197730
14704842	95143	81845	4.5	1298237976
1392992	9391	3384	3.5	1215945871
8091798	52654	1500	3.0	1193599226
15237179	98720	59784	4.0	1488412491
515170	3532	4298	4.0	1516969585
7869974	51116	1012	5.0	943433167
24382779	158424	733	4.0	1155496947
2788743	18505	1466	2.5	1539389501
14065113	91200	5847	4.0	1038922611
5454068	35354	3176	3.0	1460567560
23519507	152690	7095	3.0	1070422679
24198794	157297	2699	4.0	948054929
19914733	129468	3495	4.5	1101167493
5877279	38080	4029	4.5	1078971180
7837373	50912	4216	1.0	1023592265
3236172	21349	8636	5.0	1093128725
18610000	120599	4849	4.5	1142540924
14759003	95555	551	5.0	915619200
10853783	70436	1704	4.0	1405562568
1175418	7942	1251	5.0	939579154
3010825	19878	61406	4.5	1437156239
1323776	8933	529	5.0	839507928
352253	2427	88810	5.0	1420383664
13701448	88766	52604	2.0	1508405628
5716185	36982	4306	4.0	1291453894
20990501	136452	2991	4.0	947104440
17181183	111311	32600	2.5	1220775392
8786815	57321	282	2.0	834843406
14100833	91430	466	3.5	1463085657
12356215	80002	4896	4.0	1480136408
24505380	159235	5415	2.0	1044556529
14034307	90965	4545	5.0	1013395366
2015251	13420	111362	4.0	1536783938
21111579	137199	1225	4.0	938836524
9274182	60444	543	4.0	941547865
14795095	95809	75985	4.5	1505625605
22843856	148446	72226	4.5	1485261536
23726527	154092	3051	3.0	1062458773
12943140	83804	10	4.0	1105413208
15343239	99437	3440	1.0	1005497194
17641750	114352	2949	4.0	1019684261
8398023	54697	30793	4.0	1278720862
2489752	16581	161	5.0	952025532
5103663	33187	707	3.0	848678377
20104193	130698	5881	3.5	1060559067
24343764	158164	2719	3.5	1473934999
20030592	130220	1639	4.0	877084975
18752539	121578	2066	5.0	942182422
6139697	39774	1204	4.5	1400824454
18026420	116788	2108	5.0	1490344363
23684237	153786	8937	4.0	1439667236
3500803	23108	370	4.0	947140865
23874242	155095	2428	4.0	994009841
21279757	138298	4447	3.0	1302706741
15213608	98569	5952	4.5	1468182675
13413845	86745	102880	1.5	1565992404
11957701	77560	2352	5.0	1017590195
12147781	78758	1073	5.0	1001633137
22840682	148429	1209	4.5	1207738612
10422944	67631	2145	4.0	978642696
4602934	30112	1597	3.5	1502570778
23496705	152560	96829	4.0	1543015265
7350682	47613	950	5.0	1107037661
1146882	7739	145	3.5	1238229493
10690731	69429	1953	4.0	947133131
15092567	97804	515	4.5	1118082429
18596405	120513	3623	3.5	1520851550
18908695	122609	164909	4.5	1520739752
24171582	157103	2428	2.0	1031183915
22008940	143052	45672	1.0	1542154046
8631276	56235	6448	3.5	1114454836
3283622	21688	1199	5.0	1460087770
23626931	153348	2819	4.0	1552324593
5023097	32710	2746	4.0	959717570
7097149	46018	362	4.0	854730684
6613403	42818	110553	3.0	1433416563
7680478	49848	31658	5.0	1437613587
49715	404	315	3.0	842608715
17956086	116343	7458	1.0	1106870636
15791165	102300	126815	4.0	1422587314
18159552	117604	144	3.5	1081230611
9913662	64343	3504	5.0	1337574809
113344	847	1033	3.0	947398291
12805976	82861	95	5.0	840297265
1065791	7185	57980	3.5	1516042790
15209334	98547	1131	3.5	1136235206
19055210	123579	2420	2.0	1552033865
23739139	154156	162	4.0	960828702
20638439	134210	2407	4.0	1111297271
2151959	14381	1307	4.0	1349324715
7764547	50429	5336	5.0	1047592172
11789238	76456	3917	5.0	1100855624
6496845	42110	4896	5.0	1463429022
9893393	64222	165347	3.0	1503273220
21157498	137465	1299	5.0	1009639571
24619238	159950	5171	3.0	1124063481
19704425	127974	54286	5.0	1490912623
9320395	60655	85774	4.0	1407177279
11512443	74615	4144	2.0	989521748
22761210	147954	170523	4.0	1517338162
1697844	11313	1210	5.0	977057705
6112648	39651	3639	3.5	1068055982
11107803	72240	44974	3.0	1271830953
9233383	60179	164	4.0	923004540
10485798	68048	7458	4.5	1511517659
2717744	18057	74115	3.0	1315054989
10106502	65551	122900	3.0	1446873489
24935961	162167	1245	3.0	945298894
7419429	48124	5618	5.0	1426980371
21779259	141597	106487	4.0	1462627719
16353916	106056	300	2.0	1331233967
11315980	73396	171049	3.0	1509800293
136761	967	122892	4.5	1516670352
633499	4354	70728	4.0	1447116827
11240146	72896	750	5.0	941694930
14578049	94342	4974	0.5	1285805693
8113120	52795	81537	2.5	1322505295
24742779	160831	95201	3.5	1465064289
6210580	40236	344	2.0	1025367618
1842042	12244	6379	3.0	1445039576
623751	4277	3098	4.0	1114536954
6649126	43038	3527	2.5	1094954235
1479616	9863	1091	5.0	1475777416
20491365	133243	953	3.0	1201239594
5144623	33418	130634	5.0	1508464512
2547217	16997	280	4.0	945150049
11429457	74131	4148	2.0	1002118759
14249867	92261	415	4.0	835082623
11133204	72315	99171	3.5	1455271852
11286574	73231	4973	5.0	1107121257
799321	5392	3249	4.0	969997121
11269914	73106	1527	3.0	1091171621
4497798	29555	53953	5.0	1489778399
1891899	12569	80860	2.0	1301712156
20700137	134586	1257	4.5	1361482751
4199283	27621	589	3.0	1129893987
414131	2857	551	4.5	1427501151
3888406	25596	87304	3.5	1438037563
1364510	9190	81932	4.0	1439085041
19167590	124372	80489	3.5	1450440045
6798539	44046	42721	3.5	1476797935
12900463	83471	89	3.0	847316681
14190946	91952	1282	5.0	1045599762
20204301	131371	3527	4.0	1561899394
9557123	62037	1569	4.0	992639412
3016931	19912	2478	2.5	1130966673
23139130	150293	1136	4.0	1226703906
16200431	105031	3969	3.0	1013570213
233172	1652	67197	4.0	1503239977
919285	6173	1147	5.0	1039660824
2471279	16480	1196	4.5	1085472081
7187427	46597	33615	3.5	1506120045
21492304	139735	95	1.0	974737053
7419232	48122	2881	3.0	1213752261
23419406	152036	32587	3.5	1145132167
5450598	35328	2028	3.0	1167304244
5607793	36329	3363	3.5	1544772157
22717234	147694	4776	4.0	1522155071
10239145	66364	899	4.0	957041019
23109806	150122	780	4.0	863278038
3265475	21549	1608	2.5	1096951290
17073107	110715	1343	4.0	882054919
12892187	83426	53318	3.5	1253687076
3416779	22528	908	5.0	938919013
24647935	160170	2716	3.5	1342383492
1937904	12899	4039	0.5	1199553387
7545829	48992	3394	2.5	1210004507
23327791	151445	1073	4.5	1140153277
11310788	73371	30	4.5	1453596671
3387205	22349	176371	4.5	1540834661
127868	909	2117	1.0	1101784846
21484555	139651	68554	5.0	1525544479
5737425	37164	193	0.5	1162780086
16179043	104914	2302	4.0	1480920555
20222542	131454	3986	3.5	1328900139
2661834	17710	71135	0.5	1468731137
19947861	129699	1429	2.0	942156386
20567001	133748	185	3.0	847104343
22312224	145098	130520	5.0	1459742906
681224	4658	111	5.0	1284884890
13957264	90477	7143	4.0	1572360077
9852123	63966	2485	2.5	1121446485
3040024	20055	4279	3.5	1169879163
24328186	158081	7305	5.0	1143213865
6427877	41673	4526	4.0	1052788972
18563034	120275	67255	4.0	1484106668
17442190	113025	11	5.0	845385530
23920680	155408	34048	3.0	1385057649
11993843	77803	368	3.5	1297405211
24208143	157373	61024	3.0	1304542631
17940074	116252	597	1.0	1325126818
18976509	123053	34534	4.0	1267233374
21903166	142387	6874	4.0	1507617901
3464977	22832	175	2.0	1297623899
4943767	32253	121169	1.5	1507395731
3676577	24324	8957	5.0	1339465707
10721877	69638	1687	4.0	879459701
5409029	35094	7143	4.0	1116117974
4707537	30787	1007	3.5	1111474473
6568740	42548	72998	2.5	1310153719
21639432	140703	1210	3.0	1451001233
19299301	125268	2094	5.0	956585822
6897159	44754	95	4.0	832795720
24597727	159828	3738	3.0	975119152
9341774	60799	4776	4.0	1430689491
19549972	126958	3972	3.5	1077020502
20957845	136269	733	4.0	956667474
12548148	81145	1380	3.0	1152292496
24714977	160610	54286	4.0	1464170606
24129315	156796	41566	4.0	1355628034
18684708	121072	2348	5.0	941369392
24010807	156048	1250	4.5	1120969033
22016766	143107	2688	3.0	1057451392
16713795	108374	2301	4.0	938784635
17234566	111664	3503	5.0	1514539227
17488058	113305	33493	3.5	1459126862
19558024	127019	6755	5.0	1291751216
3676892	24330	2123	2.0	1229875435
17616224	114195	697	3.0	927570104
21965560	142803	2611	5.0	982795609
9902110	64286	6870	3.0	1415215198
12206787	79095	2991	4.0	976216847
17989195	116534	1220	4.0	1434371422
13264249	85844	39398	3.5	1191814694
9172465	59779	8014	5.0	1165256992
13517942	87473	1136	5.0	894113523
7169274	46459	68135	1.5	1456219405
5451261	35336	1193	3.0	1410740117
5770248	37385	593	5.0	995304511
23092780	150005	86833	4.0	1306012135
18254579	118242	743	2.0	931289723
21321733	138555	3751	3.0	1137415787
8138558	52964	1302	5.0	947196238
9661255	62707	4873	5.0	1052265483
14017844	90847	3499	4.0	1432394812
4111054	27066	1265	4.0	1048122653
24564942	159641	5995	4.0	1448809906
17740231	115010	1947	4.0	1024800944
13387026	86613	54001	4.0	1456139932
22269808	144810	1188	5.0	891196066
8237728	53614	7438	3.0	1212671326
21515083	139874	3484	3.0	1432722524
21189611	137688	150	3.5	1497111370
12935097	83744	56339	3.0	1446415885
2581851	17193	2599	2.0	1052493948
14919782	96656	106920	3.5	1450410926
3521806	23236	4223	4.0	1147577471
7632304	49508	71108	4.0	1558470348
3944148	25970	78218	4.0	1536691440
19599895	127311	1232	5.0	1495409979
5734416	37125	152081	3.5	1541361594
4694766	30689	5679	3.0	1459172835
7266121	47111	172	3.0	836486737
2004990	13367	4896	2.0	1008020777
18573091	120360	2791	3.0	961760717
782677	5291	1094	4.0	942925823
24364719	158295	52973	2.0	1308341547
13397247	86654	6863	3.0	1170517057
12500784	80914	4888	3.0	1226468764
15218879	98612	1702	4.5	1437179510
8627462	56214	1028	3.0	1048879268
14467245	93681	1198	4.5	1215970447
11184522	72522	2949	4.0	1379954335
23679006	153758	5400	4.0	1180333127
22007223	143049	51080	3.5	1183643668
17698450	114695	434	4.5	1539346878
8975453	58470	34405	4.0	1457348169
4553277	29850	356	4.0	1446285594
333824	2318	3949	5.0	1058988784
8605005	56063	2422	2.0	1038744826
12282186	79568	69526	2.5	1462005110
8380221	54585	2028	4.5	1226942114
9363009	60933	3101	3.0	1090088503
17714590	114805	1334	2.0	1130030592
3859716	25424	293	5.0	1446585208
24649820	160179	69122	3.5	1522648086
19563061	127045	3269	3.0	1287234903
12400283	80280	106696	3.5	1421867184
11650314	75539	6	3.0	864086578
6981279	45266	2987	5.0	945876670
23897299	155208	30848	4.5	1499150486
8794784	57367	72294	4.0	1555014845
15299652	99138	4643	4.0	1002291238
15877505	102931	2146	2.5	1084489339
12299552	79670	2795	5.0	1009842818
1831101	12176	5418	4.0	1463260819
1353658	9119	3052	4.0	1055361141
8372917	54540	290	5.0	983261109
23827650	154771	52722	3.0	1482889405
23942147	155568	30707	1.0	1129078908
14719996	95265	1270	3.0	979314546
2682271	17800	590	2.0	962792102
23920970	155409	318	5.0	1102702296
6214881	40265	4571	2.5	1053127396
11015644	71615	4878	3.0	1138811368
10077891	65376	2416	3.0	960788058
13999128	90716	480	4.0	842193097
2683724	17807	7215	4.5	1075722954
3016081	19908	1035	4.0	1445362216
15639257	101289	4246	5.0	1451245336
12333678	79870	68159	4.0	1252807624
12342763	79926	480	2.5	1503240585
1245503	8428	2423	3.0	1032125093
113820	847	2539	3.0	1109573383
11068989	71988	4299	3.5	1440761435
5995825	38846	7153	3.5	1145725647
7141442	46276	2318	3.5	1445945083
11633107	75431	253	4.0	837406476
16349745	106024	6977	5.0	1485720322
11068063	71981	1704	5.0	942153347
5108493	33208	3564	1.0	981423887
23181735	150549	58559	4.5	1415286696
15586635	100952	5945	4.5	1538785092
11681144	75727	171749	5.0	1568996826
11558765	74951	1197	3.0	868169712
5441847	35274	1214	3.0	975872585
444358	3055	2528	3.0	1091061140
12824624	82979	4848	5.0	1216638935
24007875	156017	95	3.0	859921931
1801699	11972	1175	4.0	916326562
7182328	46562	8371	2.5	1328585074
2292079	15240	502	2.0	1367766413
1851503	12285	260	4.5	1442731388
12413545	80370	120466	2.0	1504444069
23551127	152874	671	3.0	947378419
17098093	110872	1896	4.0	1080069186
7216322	46783	8464	2.5	1298688692
21097783	137132	25	2.0	1013543857
22612672	146972	1287	5.0	947376320
23306214	151289	1082	3.5	1135899803
20014137	130124	1225	4.5	1212694003
19826926	128855	288	4.0	856093510
923630	6188	174585	0.5	1498617814
13274557	85908	5540	1.0	1212302497
22633897	147116	7093	4.0	1112883073
19469805	126378	165105	4.5	1489749386
5487458	35575	1101	3.5	1067286130
6649649	43042	64034	4.0	1251678663
6051130	39199	1041	4.0	949097567
14462581	93642	72226	5.0	1386793079
19411593	126014	224	5.0	852744071
13010487	84245	163	2.0	1204224355
5983200	38768	3053	2.5	1334682531
22777546	148061	1688	3.0	1232959419
3200335	21118	1089	5.0	1446953421
8647951	56337	78039	2.5	1483581021
22742561	147838	1209	5.0	1348165116
21600096	140463	4661	4.0	1434211334
16133482	104610	3300	5.0	993631041
17874156	115900	84944	5.0	1447008639
9471794	61590	494	4.0	860165140
14194075	91973	2697	4.0	947267150
7279377	47168	2861	2.0	980627815
4352185	28652	150	3.0	1351837213
12088687	78383	2005	3.0	1539724562
12688651	82086	471	4.0	854657472
20252924	131655	608	4.5	1329012495
13059176	84552	3046	2.5	1309465545
7124449	46165	1261	4.5	1378440769
12298845	79666	59256	3.0	1272794239
5207807	33842	2314	5.0	965245688
6060399	39263	1569	2.0	1071025464
7508696	48766	7438	5.0	1316042908
1705797	11354	51573	4.5	1399387662
6257189	40545	2011	2.0	1040743658
14565661	94289	1345	4.0	974919522
23314706	151337	344	3.0	1180137522
19089808	123786	2761	4.0	1001004338
22611541	146969	350	4.0	927625619
799995	5393	1601	3.0	1229157453
1757393	11701	27831	3.5	1167552368
20037339	130276	475	4.0	1357707755
14656817	94826	4031	2.0	996455488
12948173	83823	3703	5.0	1545732309
3946359	25980	3950	1.5	1061865475
6034491	39079	3107	3.0	1085421411
8735658	56948	73268	4.0	1282922186
21075452	136975	4633	5.0	994974102
24671505	160312	2959	3.0	1100986040
20974308	136347	6	4.5	1229911500
21485224	139662	198	2.0	946510461
19967848	129813	6963	3.0	1194400014
3332026	22070	534	4.5	1171464306
1149119	7755	924	3.0	962607440
11243876	72925	692	2.0	1110188710
15427514	99960	63082	4.0	1501604224
15152637	98204	2150	3.0	939544080
21922794	142533	4007	3.0	1436439623
5300956	34386	111	5.0	834449284
8776953	57236	1244	5.0	939740956
18136470	117492	1392	4.0	974963534
13108440	84869	592	4.0	842443951
12830819	83002	2147	2.5	1204636406
20907524	135940	8970	4.0	1117436532
16723551	108461	1259	4.0	977611851
15426083	99952	2018	4.0	1113189919
208422	1477	90647	4.0	1561480836
15070026	97635	55282	3.5	1274232881
5821834	37713	140174	4.5	1466250884
23178190	150526	176	4.5	1562015800
12586538	81402	165421	5.0	1494031955
20431606	132828	7361	3.5	1227887824
6285556	40740	356	4.0	1272000623
16149080	104713	47	5.0	1122306735
16752881	108675	2641	3.0	1014024321
17958161	116359	56949	2.0	1439790872
3354647	22200	1282	4.0	1025236169
3410398	22498	41566	2.5	1236544646
13668221	88511	72998	4.5	1500880139
14053724	91116	151773	3.0	1522180846
5182130	33678	19	3.0	1279560796
5525368	35804	906	3.0	996635159
17614118	114185	30810	3.5	1167600238
17218763	111559	26375	4.0	1148770560
18040929	116915	6952	4.0	1070672096
17250647	111783	54001	3.5	1534267312
8472454	55172	1441	4.0	1167090117
3445881	22716	8885	4.0	1414105631
5035793	32762	193069	3.0	1535929709
21879666	142257	3408	2.5	1507171848
12646211	81804	5110	2.0	1118099966
24100524	156589	2000	4.0	1185246850
6043345	39145	3147	5.0	950053854
4450786	29234	2496	3.0	952426730
10319903	66937	2590	2.0	956959589
4537351	29796	5618	4.0	1138197410
8230007	53571	48774	3.0	1378522628
3095069	20392	2762	4.5	1198612131
17185192	111333	32587	3.0	1492992952
11355404	73688	750	3.5	1501078839
18493706	119812	229	3.0	834594185
7384746	47881	3263	3.5	1104976203
2796668	18548	175303	4.0	1522745786
23105746	150087	1921	2.0	941404133
3022090	19941	464	3.0	850542214
4239081	27916	1731	2.5	1228691038
17771050	115177	4467	3.0	1111553403
21672340	140862	81031	3.5	1501468053
8994603	58588	5678	3.5	1550157275
15699478	101655	3471	3.5	1448130832
9245905	60272	1210	4.0	1517323687
23289041	151187	2145	4.0	1485135833
8646806	56330	1542	4.0	1006031805
23265056	151061	5890	4.0	1222528154
11108393	72241	5049	4.0	1343590531
22052984	143358	30816	5.0	1257735026
5415728	35135	1296	5.0	974656367
2584390	17209	4306	2.5	1468262942
4520616	29695	112552	4.5	1423415086
11063134	71937	1198	4.0	900969206
2157986	14419	1096	2.0	991597862
11501672	74575	1	5.0	834557194
4003084	26364	60684	2.5	1472065299
5168529	33583	1569	3.0	1409662787
8641396	56293	5782	4.0	1286747353
16710715	108354	6957	4.0	1317897410
7018213	45494	74458	4.0	1470802322
19213546	124674	40815	2.5	1557080165
23173442	150479	34	3.0	1006836919
21734992	141319	3977	2.0	1042755048
15513844	100480	4638	4.0	998270496
4881904	31840	138036	5.0	1471799422
5940352	38508	46723	4.0	1465854943
5509528	35706	296	4.5	1227383998
15782992	102227	1265	4.0	1078165021
12818771	82942	51088	4.5	1475452091
24446377	158835	2826	3.0	1216521334
15087588	97773	2052	4.5	1138811064
16346511	106003	318	5.0	1273036679
24466848	158975	1291	5.0	967182681
271163	1899	2100	3.0	1165171551
7092370	45991	1887	3.0	1069050766
7685445	49878	53121	1.0	1459746603
6904520	44784	736	2.0	913280840
12237606	79272	4034	1.0	996022556
7124403	46164	2997	3.5	1328141664
8184365	53252	7373	3.5	1499686551
13143850	85115	45447	3.5	1353622940
15968624	103532	65230	4.0	1512313471
12470694	80716	122912	5.0	1538469196
18487442	119784	233	4.0	840794603
4903378	31987	1078	4.0	1053873998
7582500	49185	653	3.5	1111709224
14465799	93675	44191	4.0	1439803457
179817	1281	1721	1.0	1493479187
24579555	159734	497	2.5	1124924079
23881532	155135	10	4.0	852916210
10429877	67676	1196	4.0	1168186923
6841720	44348	1923	4.0	1154644630
23573115	153013	33794	4.5	1455648406
12106761	78516	8961	4.5	1174218511
23802302	154611	44004	2.0	1321495896
16656821	108031	2779	4.0	987226775
2363111	15731	32	3.0	834158066
12369481	80092	5481	3.5	1427133910
21575778	140287	454	3.0	837113656
21809482	141790	293	5.0	1460337698
17780323	115231	1240	5.0	1467897324
7055956	45752	193	3.0	866796814
17402405	112741	1982	3.0	997296827
2118425	14159	5541	4.5	1569087583
19737373	128217	1998	0.5	1227632297
6157045	39894	5952	5.0	1547700787
9804459	63653	5746	3.0	1496679582
7855266	51032	187541	4.5	1539141109
23198263	150615	2109	3.0	1127440599
11490506	74517	1214	4.0	1187756047
872775	5865	6993	2.0	1088428956
8940434	58251	2028	3.5	1542497365
730299	4973	87222	3.0	1500587153
11093978	72179	4506	3.0	1285297375
661871	4532	1280	4.0	1077174851
12641232	81769	42018	2.0	1140930816
10106241	65551	2863	4.0	1446872329
18972506	123026	553	3.0	1281901981
20150405	131056	6874	4.5	1203314739
24368092	158309	1278	3.5	1112867853
16638363	107923	2070	4.0	972786697
14250831	92266	1405	4.0	856262948
6878468	44626	3629	5.0	967023577
11626086	75367	1061	4.0	852650022
13399503	86667	207145	5.0	1570373713
9577787	62196	1198	5.0	1230740780
15593054	100978	1923	2.5	1317752465
13268160	85860	3082	3.0	1450167756
23048663	149761	3147	5.0	1118177047
12886295	83395	1260	4.5	1107243214
1664023	11115	2013	3.0	965572384
15231819	98680	6787	3.5	1437717670
19626129	127446	100163	3.5	1521385994
11543097	74843	592	3.0	837103333
10234008	66339	1376	2.0	1127077653
6639981	42982	1566	5.0	1138839067
24030522	156169	590	1.0	1117479547
1773557	11786	1580	4.0	1477347274
19958251	129750	6616	2.0	1502600609
16032533	103900	2028	4.0	943005731
18732959	121450	2571	5.0	1353601021
21250494	138105	1285	3.0	957791244
192369	1367	6803	3.0	1185832076
819174	5514	5971	4.5	1511632124
19416314	126044	288	3.0	974990067
24507604	159258	1236	3.0	1029483444
7121625	46151	49822	4.0	1184128330
13308566	86113	180	3.5	1131427640
8913473	58096	497	5.0	835550782
19698964	127932	4973	4.0	1111497002
22357422	145362	111759	3.0	1455366279
6685922	43240	908	5.0	1011056716
3635850	24013	4011	3.5	1466283007
23641203	153473	60756	4.0	1420502990
7481633	48600	51255	4.0	1280176863
15499512	100391	222	3.0	845549694
2756162	18306	954	5.0	1000694156
18667605	120961	628	3.5	1458972205
12841172	83059	6659	2.0	1434493843
21407792	139131	8970	3.5	1444708799
22090627	143607	599	3.0	1043028465
2251762	15017	839	5.0	858911778
21452872	139450	805	3.0	865964895
12006418	77887	3578	5.0	991840062
7265001	47106	475	1.0	836561398
18853184	122225	440	3.0	835484961
19396269	125926	1459	3.5	1062026183
18908952	122612	4886	4.0	1111747946
10858502	70467	544	3.0	1077536066
3169346	20913	1089	3.0	901272136
2476611	16507	148238	3.0	1453807429
7854198	51019	110	4.5	1456609985
6164601	39907	7444	3.5	1445454324
13454565	87001	72407	0.5	1301106686
13620229	88187	150	2.5	1201402602
1672083	11163	329	3.0	829929317
20765326	135016	587	3.0	846371934
16374131	106234	489	3.0	834763413
13951240	90440	527	5.0	1176215244
7675513	49817	7153	4.5	1433276100
24786797	161103	2082	3.0	1028833717
15696492	101639	608	5.0	974731829
8847171	57671	6333	4.5	1056924717
21635623	140674	3033	4.0	1473265667
22185475	144296	39	5.0	896493711
9599976	62321	68157	2.5	1495125980
23076556	149918	46970	2.0	1307200421
11253286	72994	2671	5.0	945491085
13780548	89305	25777	4.5	1294049446
22035089	143232	5081	3.0	1037484651
1094591	7388	2359	4.5	1181618415
14255805	92304	231	1.0	837169119
1940626	12919	5853	3.5	1247851642
17195520	111411	6934	3.5	1237918002
6354137	41211	1617	3.5	1217366387
17405198	112758	5620	0.5	1259658976
17318271	112203	78836	5.0	1467717386
11429990	74137	36	4.0	1477817329
23009577	149496	3752	2.0	1109270281
10926359	70944	5014	5.0	1420627831
3935852	25912	44191	1.5	1420079670
2891801	19100	410	1.0	830971333
21847797	142013	167746	3.0	1554945899
24234135	157529	3099	4.0	966623197
10205600	66179	3809	4.0	1566006692
891956	6016	4270	1.0	1105085487
17910954	116111	2082	1.0	974770332
17194430	111402	1270	3.0	990557423
12452558	80597	2406	3.0	1081246087
14954207	96889	1717	2.0	1122435825
1132108	7622	6934	3.0	1551310912
1159787	7808	2067	4.0	956692872
24874759	161744	434	4.0	833455592
10399202	67470	276	4.0	834846546
13028269	84358	3252	4.5	1558406061
24618833	159950	1251	5.0	1165693676
5388723	34987	2494	3.0	920318029
18098482	117232	45175	5.0	1562951616
16920896	109731	973	3.5	1061668191
12572502	81291	32	3.0	900916739
1457249	9744	8961	3.5	1210532516
14023294	90872	1573	2.0	1042857544
8358115	54439	8385	5.0	1137524828
